target,predictor,value,r_squared,mse,predictor_layer,target_layer
P4HB,age,-0.000694575964359612,0.00328101248731483,0.970599947388823,phenotype,gene
P4HB,gender,0.0565288631457161,0.00328101248731483,0.970599947388823,phenotype,gene
FURIN,(Intercept),1.3926560888491e-17,0.00030405416631792,0.982196929059121,(Intercept),gene
FURIN,age,0.0174371490306736,0.00030405416631792,0.982196929059121,phenotype,gene
FURIN,gender,0,0.00030405416631792,0.982196929059121,phenotype,gene
COL5A3,(Intercept),-2.73712611942811e-17,0.000288011927107223,0.97833716082521,(Intercept),gene
COL5A3,age,-0.0169709141506055,0.000288011927107223,0.97833716082521,phenotype,gene
COL5A3,gender,0,0.000288011927107223,0.97833716082521,phenotype,gene
PAFAH2,(Intercept),1.14614585624836e-17,0.0167958676773684,0.945199094093837,(Intercept),gene
PAFAH2,age,0.0336598206597564,0.0167958676773684,0.945199094093837,phenotype,gene
PAFAH2,gender,0.123214630220559,0.0167958676773684,0.945199094093837,phenotype,gene
CHST11,(Intercept),3.00905979761767e-17,4.89013759801098e-05,0.983708705952643,(Intercept),gene
CHST11,age,-0.00699295187886416,4.89013759801098e-05,0.983708705952643,phenotype,gene
CHST11,gender,0,4.89013759801098e-05,0.983708705952643,phenotype,gene
SERPINE1,(Intercept),-1.24494862117003e-17,0.0018311663089758,0.978276159274384,(Intercept),gene
SERPINE1,age,0,0.0018311663089758,0.978276159274384,phenotype,gene
SERPINE1,gender,-0.0427921290540188,0.0018311663089758,0.978276159274384,phenotype,gene
PAK2,(Intercept),6.52236161246972e-18,0.000726617861657777,0.971724149693038,(Intercept),gene
PAK2,GIT1,0,0.000726617861657777,0.971724149693038,gene,gene
PAK2,GIT2,0,0.000726617861657777,0.971724149693038,gene,gene
PAK2,SH3KBP1,0,0.000726617861657777,0.971724149693038,gene,gene
PAK2,age,0,0.000726617861657777,0.971724149693038,phenotype,gene
PAK2,gender,-0.0269558502306601,0.000726617861657777,0.971724149693038,phenotype,gene
GEMIN4,(Intercept),6.96338116374258e-18,0.00121726094278913,0.97876431290408,(Intercept),gene
GEMIN4,DDX20,0,0.00121726094278913,0.97876431290408,gene,gene
GEMIN4,PPP4R2,-0.0348892668709035,0.00121726094278913,0.97876431290408,gene,gene
GEMIN4,chr1.110560619.117457733.probes.61302.65805.,0,0.00121726094278913,0.97876431290408,cnv,gene
GEMIN4,age,0,0.00121726094278913,0.97876431290408,phenotype,gene
GEMIN4,gender,0,0.00121726094278913,0.97876431290408,phenotype,gene
ARHGEF3,(Intercept),-3.26360077725442e-18,0.0192046057453187,0.941435342741144,(Intercept),gene
ARHGEF3,age,0,0.0192046057453187,0.941435342741144,phenotype,gene
ARHGEF3,gender,0.138580683160817,0.0192046057453187,0.941435342741144,phenotype,gene
DCAF8,(Intercept),1.46874093783834e-17,0.0716780103445749,0.857153734643404,(Intercept),gene
DCAF8,MDFI,0.242169865196593,0.0716780103445749,0.857153734643404,gene,gene
DCAF8,age,0.0512431610543634,0.0716780103445749,0.857153734643404,phenotype,gene
DCAF8,gender,-0.183948417539863,0.0716780103445749,0.857153734643404,phenotype,gene
COPS7A,(Intercept),9.91639091156763e-18,0.0183224839624306,0.921678311071903,(Intercept),gene
COPS7A,age,0,0.0183224839624306,0.921678311071903,phenotype,gene
COPS7A,gender,-0.135360570190992,0.0183224839624306,0.921678311071903,phenotype,gene
F11R,(Intercept),-2.01486503908391e-17,2.49821060854227e-06,0.984400130723311,(Intercept),gene
F11R,SGTA,0,2.49821060854227e-06,0.984400130723311,gene,gene
F11R,TJP1,0,2.49821060854227e-06,0.984400130723311,gene,gene
F11R,age,0,2.49821060854227e-06,0.984400130723311,phenotype,gene
F11R,gender,-0.00158057287353107,2.49821060854227e-06,0.984400130723311,phenotype,gene
PC,(Intercept),2.13042788938251e-17,0.00172673703716039,0.97325619362022,(Intercept),gene
PC,age,0.0415540255229309,0.00172673703716039,0.97325619362022,phenotype,gene
PC,gender,0,0.00172673703716039,0.97325619362022,phenotype,gene
CDON,(Intercept),-2.14599979769474e-17,0.00292708463187974,0.965289863057732,(Intercept),gene
CDON,age,0,0.00292708463187974,0.965289863057732,phenotype,gene
CDON,gender,0.0541025381278895,0.00292708463187974,0.965289863057732,phenotype,gene
PCBP2,(Intercept),1.37012659144546e-17,8.21992925691242e-05,0.982250512341232,(Intercept),gene
PCBP2,age,0.00906638255144378,8.21992925691242e-05,0.982250512341232,phenotype,gene
PCBP2,gender,0,8.21992925691242e-05,0.982250512341232,phenotype,gene
PCDH1,(Intercept),-2.9403983899796e-17,0.035200373995711,0.927047792683789,(Intercept),gene
PCDH1,age,0.0600248089143986,0.035200373995711,0.927047792683789,phenotype,gene
PCDH1,gender,0.17430962185442,0.035200373995711,0.927047792683789,phenotype,gene
PCDH7,(Intercept),2.13644483851457e-17,0.0402905750459674,0.911564476122723,(Intercept),gene
PCDH7,age,-0.200982959883433,0.0402905750459674,0.911564476122723,phenotype,gene
PCDH7,gender,0.00597421186221622,0.0402905750459674,0.911564476122723,phenotype,gene
TPRKB,(Intercept),-2.05091532416538e-17,0.00019204568722496,0.983266997593046,(Intercept),gene
TPRKB,TP53RK,0.0115502386198128,0.00019204568722496,0.983266997593046,gene,gene
TPRKB,age,0,0.00019204568722496,0.983266997593046,phenotype,gene
TPRKB,gender,0.00712714695847541,0.00019204568722496,0.983266997593046,phenotype,gene
MED31,(Intercept),1.61701599607965e-17,0.00553201612070612,0.933191216546533,(Intercept),gene
MED31,MED10,0,0.00553201612070612,0.933191216546533,gene,gene
MED31,MED19,0,0.00553201612070612,0.933191216546533,gene,gene
MED31,MED28,0.0320522045062913,0.00553201612070612,0.933191216546533,gene,gene
MED31,MED29,-0.0606940576945262,0.00553201612070612,0.933191216546533,gene,gene
MED31,MED7,0.0232246448080203,0.00553201612070612,0.933191216546533,gene,gene
MED31,age,0,0.00553201612070612,0.933191216546533,phenotype,gene
MED31,gender,0,0.00553201612070612,0.933191216546533,phenotype,gene
AMDHD2,(Intercept),1.38256849841755e-17,0.000187392427416841,0.980108414290509,(Intercept),gene
AMDHD2,age,0.013689135378717,0.000187392427416841,0.980108414290509,phenotype,gene
AMDHD2,gender,0,0.000187392427416841,0.980108414290509,phenotype,gene
SLC35C2,(Intercept),-1.97840040810546e-19,8.24547152379402e-05,0.984665329639966,(Intercept),gene
SLC35C2,age,0.000552052853149944,8.24547152379402e-05,0.984665329639966,phenotype,gene
SLC35C2,gender,0.00903170241057711,8.24547152379402e-05,0.984665329639966,phenotype,gene
DERL2,(Intercept),1.70959403679298e-17,0.00528448786330354,0.966831908526401,(Intercept),gene
DERL2,age,0.072694483032095,0.00528448786330354,0.966831908526401,phenotype,gene
DERL2,gender,0,0.00528448786330354,0.966831908526401,phenotype,gene
ISOC1,(Intercept),4.80903978111586e-18,0.00508676840539062,0.960619714810878,(Intercept),gene
ISOC1,age,-0.0713215844284928,0.00508676840539062,0.960619714810878,phenotype,gene
ISOC1,gender,0,0.00508676840539062,0.960619714810878,phenotype,gene
FIS1,(Intercept),-4.35962639133478e-17,0.0425449891850757,0.879474874564848,(Intercept),gene
FIS1,DNM1,0.0426462306726148,0.0425449891850757,0.879474874564848,gene,gene
FIS1,DNM1L,0.20161291302155,0.0425449891850757,0.879474874564848,gene,gene
FIS1,age,0,0.0425449891850757,0.879474874564848,phenotype,gene
FIS1,gender,-0.00265554177047341,0.0425449891850757,0.879474874564848,phenotype,gene
UBXN1,(Intercept),-7.45167328367267e-18,0.000721710088283148,0.968930694497445,(Intercept),gene
UBXN1,age,-0.026864662444988,0.000721710088283148,0.968930694497445,phenotype,gene
UBXN1,gender,0,0.000721710088283148,0.968930694497445,phenotype,gene
ZNF691,(Intercept),-7.07853263911974e-18,0.000220759650708995,0.983464251878091,(Intercept),gene
ZNF691,age,0,0.000220759650708995,0.983464251878091,phenotype,gene
ZNF691,gender,0.01485798272677,0.000220759650708995,0.983464251878091,phenotype,gene
PCK2,(Intercept),1.23540016629629e-18,0.00275186199913571,0.963114845511953,(Intercept),gene
PCK2,age,0,0.00275186199913571,0.963114845511953,phenotype,gene
PCK2,gender,-0.0524581928695196,0.00275186199913571,0.963114845511953,phenotype,gene
TXNDC11,(Intercept),6.01321864859651e-17,0.0716361642300396,0.880948174935049,(Intercept),gene
TXNDC11,age,0,0.0716361642300396,0.880948174935049,phenotype,gene
TXNDC11,gender,-0.267649330710988,0.0716361642300396,0.880948174935049,phenotype,gene
ATL1,(Intercept),3.67087933483213e-17,0.0538691687917351,0.909505688128733,(Intercept),gene
ATL1,age,-0.210885542934346,0.0538691687917351,0.909505688128733,phenotype,gene
ATL1,gender,-0.0854738677751866,0.0538691687917351,0.909505688128733,phenotype,gene
CALHM2,(Intercept),-2.35628187641785e-18,0.00076668332173105,0.980933465272303,(Intercept),gene
CALHM2,age,0.0183660026880231,0.00076668332173105,0.980933465272303,phenotype,gene
CALHM2,gender,-0.0218137809393152,0.00076668332173105,0.980933465272303,phenotype,gene
MRPL2,(Intercept),-9.08705333423576e-18,0.00139676261241574,0.976466520875639,(Intercept),gene
MRPL2,age,0.0373732874178302,0.00139676261241574,0.976466520875639,phenotype,gene
MRPL2,gender,0,0.00139676261241574,0.976466520875639,phenotype,gene
CUTC,(Intercept),-2.81728578295511e-17,0.0651613048834502,0.918456325508596,(Intercept),gene
CUTC,SPG21,0.102789066588533,0.0651613048834502,0.918456325508596,gene,gene
CUTC,age,-0.187932941946827,0.0651613048834502,0.918456325508596,phenotype,gene
CUTC,gender,-0.161347368864021,0.0651613048834502,0.918456325508596,phenotype,gene
FCF1,(Intercept),3.58998279956913e-18,0.0537699861621382,0.884295047548203,(Intercept),gene
FCF1,age,-0.0596747847301085,0.0537699861621382,0.884295047548203,phenotype,gene
FCF1,gender,-0.220639437276524,0.0537699861621382,0.884295047548203,phenotype,gene
NDUFA13,(Intercept),-2.46363835198461e-17,0.00716437599360437,0.941345714859649,(Intercept),gene
NDUFA13,STAT3,0,0.00716437599360437,0.941345714859649,gene,gene
NDUFA13,STAT3,0,0.00716437599360437,0.941345714859649,methylation,gene
NDUFA13,age,0.0846426369721807,0.00716437599360437,0.941345714859649,phenotype,gene
NDUFA13,gender,0,0.00716437599360437,0.941345714859649,phenotype,gene
CRYL1,(Intercept),-1.39234168159195e-17,0.0157268386350205,0.933449206931779,(Intercept),gene
CRYL1,age,0.0701480215965168,0.0157268386350205,0.933449206931779,phenotype,gene
CRYL1,gender,0.0999638326442115,0.0157268386350205,0.933449206931779,phenotype,gene
ADIPOR1,(Intercept),2.87801282838903e-17,0.0163326127742496,0.938677939149724,(Intercept),gene
ADIPOR1,age,0.114146456092782,0.0163326127742496,0.938677939149724,phenotype,gene
ADIPOR1,gender,0.0512337282502913,0.0163326127742496,0.938677939149724,phenotype,gene
ABHD5,(Intercept),-7.08117482137033e-18,0.00505632913024583,0.959229829504461,(Intercept),gene
ABHD5,age,0.0377486154319343,0.00505632913024583,0.959229829504461,phenotype,gene
ABHD5,gender,0.0581114511984019,0.00505632913024583,0.959229829504461,phenotype,gene
PCMT1,(Intercept),-2.63863354651824e-17,0.000385089711915779,0.980140505269626,(Intercept),gene
PCMT1,age,0.019623702808486,0.000385089711915779,0.980140505269626,phenotype,gene
PCMT1,gender,0,0.000385089711915779,0.980140505269626,phenotype,gene
METTL9,(Intercept),1.50816137173701e-18,0.00410116239279061,0.969683297089242,(Intercept),gene
METTL9,age,0,0.00410116239279061,0.969683297089242,phenotype,gene
METTL9,gender,-0.0640403184938255,0.00410116239279061,0.969683297089242,phenotype,gene
PCNA,(Intercept),1.54300013970801e-17,0.00815274591858985,0.906023880205568,(Intercept),gene
PCNA,CCNA2,0,0.00815274591858985,0.906023880205568,gene,gene
PCNA,CDKN1A,0,0.00815274591858985,0.906023880205568,gene,gene
PCNA,DAP,-0.00951603919164856,0.00815274591858985,0.906023880205568,gene,gene
PCNA,DNMT1,0.0460241753554709,0.00815274591858985,0.906023880205568,gene,gene
PCNA,EP300,0,0.00815274591858985,0.906023880205568,gene,gene
PCNA,FEN1,0.0208462182512182,0.00815274591858985,0.906023880205568,gene,gene
PCNA,GADD45A,0,0.00815274591858985,0.906023880205568,gene,gene
PCNA,GADD45B,0,0.00815274591858985,0.906023880205568,gene,gene
PCNA,GADD45G,-0.0126935120769051,0.00815274591858985,0.906023880205568,gene,gene
PCNA,HDAC1,0.0511340819084402,0.00815274591858985,0.906023880205568,gene,gene
PCNA,HUS1,0,0.00815274591858985,0.906023880205568,gene,gene
PCNA,PARP1,0.0102649187354666,0.00815274591858985,0.906023880205568,gene,gene
PCNA,REV1,0.0169800724022637,0.00815274591858985,0.906023880205568,gene,gene
PCNA,RFC3,0,0.00815274591858985,0.906023880205568,gene,gene
PCNA,WRN,0,0.00815274591858985,0.906023880205568,gene,gene
PCNA,XRCC1,0,0.00815274591858985,0.906023880205568,gene,gene
PCNA,age,0,0.00815274591858985,0.906023880205568,phenotype,gene
PCNA,gender,0,0.00815274591858985,0.906023880205568,phenotype,gene
LACTB2,(Intercept),1.52364183452005e-17,0.00326438252588709,0.968915496240764,(Intercept),gene
LACTB2,age,-0.00907452690018564,0.00326438252588709,0.968915496240764,phenotype,gene
LACTB2,gender,0.0569382482846735,0.00326438252588709,0.968915496240764,phenotype,gene
MRPS2,(Intercept),1.97376923057921e-17,0.000277289915401643,0.982104989074708,(Intercept),gene
MRPS2,age,-0.0166520243634713,0.000277289915401643,0.982104989074708,phenotype,gene
MRPS2,gender,0,0.000277289915401643,0.982104989074708,phenotype,gene
COMMD2,(Intercept),-2.19786060982441e-17,0.0057948544032797,0.97074284015906,(Intercept),gene
COMMD2,age,0,0.0057948544032797,0.97074284015906,phenotype,gene
COMMD2,gender,0.0761239410650795,0.0057948544032797,0.97074284015906,phenotype,gene
DYNC1LI1,(Intercept),1.52020267299659e-17,0.00548898023135142,0.962381841747705,(Intercept),gene
DYNC1LI1,age,0,0.00548898023135142,0.962381841747705,phenotype,gene
DYNC1LI1,gender,-0.0740876523541637,0.00548898023135142,0.962381841747705,phenotype,gene
HSD17B12,(Intercept),-2.02961174065718e-17,0.0141782745648278,0.946603577509763,(Intercept),gene
HSD17B12,age,-0.0785300999684877,0.0141782745648278,0.946603577509763,phenotype,gene
HSD17B12,gender,-0.0850674388076847,0.0141782745648278,0.946603577509763,phenotype,gene
ING4,(Intercept),1.58256915938325e-17,0.0101143306032125,0.943649801228826,(Intercept),gene
ING4,RELA,0,0.0101143306032125,0.943649801228826,gene,gene
ING4,TP53,0,0.0101143306032125,0.943649801228826,gene,gene
ING4,age,0,0.0101143306032125,0.943649801228826,phenotype,gene
ING4,gender,-0.100570028354438,0.0101143306032125,0.943649801228826,phenotype,gene
CERCAM,(Intercept),-2.81655516580231e-17,0.00639026275355122,0.969750309206582,(Intercept),gene
CERCAM,age,-0.0724993461271442,0.00639026275355122,0.969750309206582,phenotype,gene
CERCAM,gender,-0.0297334977430254,0.00639026275355122,0.969750309206582,phenotype,gene
ZNF580,(Intercept),-3.61828867571586e-18,0.0128018503227961,0.946366421404969,(Intercept),gene
ZNF580,age,-0.0396893266105784,0.0128018503227961,0.946366421404969,phenotype,gene
ZNF580,gender,0.108282391457968,0.0128018503227961,0.946366421404969,phenotype,gene
C3orf18,(Intercept),-1.10295960608555e-17,0.00813580568821672,0.954243967570573,(Intercept),gene
C3orf18,age,0.0901987011448431,0.00813580568821672,0.954243967570573,phenotype,gene
C3orf18,gender,0,0.00813580568821672,0.954243967570573,phenotype,gene
EGFL7,(Intercept),5.73401716211325e-20,0.0070528153838492,0.96018665201917,(Intercept),gene
EGFL7,EGFL7,0.0424192953030089,0.0070528153838492,0.96018665201917,methylation,gene
EGFL7,age,-0.0721033100820086,0.0070528153838492,0.96018665201917,phenotype,gene
EGFL7,gender,0,0.0070528153838492,0.96018665201917,phenotype,gene
DBR1,(Intercept),1.25886552108848e-17,0.00104150334404919,0.980961200805087,(Intercept),gene
DBR1,age,-0.0322723309361006,0.00104150334404919,0.980961200805087,phenotype,gene
DBR1,gender,0,0.00104150334404919,0.980961200805087,phenotype,gene
PCOLCE,(Intercept),-1.90516233821464e-18,0.00654448257097491,0.96511727955257,(Intercept),gene
PCOLCE,age,0,0.00654448257097491,0.96511727955257,phenotype,gene
PCOLCE,gender,0.0808979763095154,0.00654448257097491,0.96511727955257,phenotype,gene
CHMP1A,(Intercept),-1.2798423559402e-17,0.000599194588930431,0.977640630895779,(Intercept),gene
CHMP1A,age,0.0244784515223172,0.000599194588930431,0.977640630895779,phenotype,gene
CHMP1A,gender,0,0.000599194588930431,0.977640630895779,phenotype,gene
ZNF639,(Intercept),-5.16145061296384e-17,0.00693469468452906,0.965979812212112,(Intercept),gene
ZNF639,age,0.0832065840068769,0.00693469468452906,0.965979812212112,phenotype,gene
ZNF639,gender,0.00106047569003073,0.00693469468452906,0.965979812212112,phenotype,gene
RAPGEFL1,(Intercept),2.05245443532007e-18,0.00237575112567536,0.979938255971479,(Intercept),gene
RAPGEFL1,age,-0.0487416775016552,0.00237575112567536,0.979938255971479,phenotype,gene
RAPGEFL1,gender,0,0.00237575112567536,0.979938255971479,phenotype,gene
TACO1,(Intercept),-3.48579208143736e-17,0.00266084813674321,0.967806225374552,(Intercept),gene
TACO1,age,0,0.00266084813674321,0.967806225374552,phenotype,gene
TACO1,gender,0.051583409510648,0.00266084813674321,0.967806225374552,phenotype,gene
ZNF219,(Intercept),-1.21074768338733e-17,0.000199201198909727,0.98325115295506,(Intercept),gene
ZNF219,age,0,0.000199201198909727,0.98325115295506,phenotype,gene
ZNF219,gender,0.0141138654843288,0.000199201198909727,0.98325115295506,phenotype,gene
COX16,(Intercept),1.96273695404056e-17,0.000430605381997744,0.978402469346238,(Intercept),gene
COX16,age,-0.0207510332754237,0.000430605381997744,0.978402469346238,phenotype,gene
COX16,gender,0,0.000430605381997744,0.978402469346238,phenotype,gene
SHISA5,(Intercept),8.41098576486748e-18,0.00510328610714885,0.95990954294285,(Intercept),gene
SHISA5,age,0,0.00510328610714885,0.95990954294285,phenotype,gene
SHISA5,gender,-0.0714372879324856,0.00510328610714885,0.95990954294285,phenotype,gene
TMEM69,(Intercept),-3.18260605044075e-17,0.00330482787707687,0.970464463246679,(Intercept),gene
TMEM69,age,-0.0574876323836429,0.00330482787707687,0.970464463246679,phenotype,gene
TMEM69,gender,0,0.00330482787707687,0.970464463246679,phenotype,gene
RNF181,(Intercept),-1.27357072860418e-17,0.000649828833163175,0.974056546926995,(Intercept),gene
RNF181,age,0.00463918966278828,0.000649828833163175,0.974056546926995,phenotype,gene
RNF181,gender,-0.0253365325583351,0.000649828833163175,0.974056546926995,phenotype,gene
ZNF571,(Intercept),1.69378218889586e-17,0.0125296126397597,0.960323626660024,(Intercept),gene
ZNF571,age,-0.0268989335473394,0.0125296126397597,0.960323626660024,phenotype,gene
ZNF571,gender,-0.10710693990273,0.0125296126397597,0.960323626660024,phenotype,gene
CDK17,(Intercept),2.32315472406041e-17,0.0185359856782337,0.922981023589431,(Intercept),gene
CDK17,TDRD7,0.115651118021161,0.0185359856782337,0.922981023589431,gene,gene
CDK17,TDRD7,0,0.0185359856782337,0.922981023589431,methylation,gene
CDK17,age,0.0820357509661936,0.0185359856782337,0.922981023589431,phenotype,gene
CDK17,gender,-0.0355718238582978,0.0185359856782337,0.922981023589431,phenotype,gene
GOLM1,(Intercept),-3.39871724852401e-19,0.000155403783254736,0.982225930621042,(Intercept),gene
GOLM1,age,-0.00173796324244805,0.000155403783254736,0.982225930621042,phenotype,gene
GOLM1,gender,0.0124455630721075,0.000155403783254736,0.982225930621042,phenotype,gene
RASL12,(Intercept),-9.12443678667002e-18,0.0325104012723989,0.923227568027844,(Intercept),gene
RASL12,RASL12,-0.175616334410482,0.0325104012723989,0.923227568027844,methylation,gene
RASL12,age,-0.102440185043129,0.0325104012723989,0.923227568027844,phenotype,gene
RASL12,gender,0,0.0325104012723989,0.923227568027844,phenotype,gene
CDK18,(Intercept),-2.15577382212246e-17,0.000507986172503964,0.981115762800255,(Intercept),gene
CDK18,age,0,0.000507986172503964,0.981115762800255,phenotype,gene
CDK18,gender,0.0225385485891165,0.000507986172503964,0.981115762800255,phenotype,gene
GMIP,(Intercept),-1.7563831315819e-17,0.0232802991796237,0.933481251578546,(Intercept),gene
GMIP,age,-0.152578829395246,0.0232802991796237,0.933481251578546,phenotype,gene
GMIP,gender,0,0.0232802991796237,0.933481251578546,phenotype,gene
GMPR2,(Intercept),-4.04035181715205e-17,1.82010133575904e-06,0.98449560544423,(Intercept),gene
GMPR2,age,0,1.82010133575904e-06,0.98449560544423,phenotype,gene
GMPR2,gender,0.0013491113133315,1.82010133575904e-06,0.98449560544423,phenotype,gene
PCDH12,(Intercept),2.15413079860611e-17,0.00014736091452081,0.981648574686056,(Intercept),gene
PCDH12,age,-0.0121392303924429,0.00014736091452081,0.981648574686056,phenotype,gene
PCDH12,gender,0,0.00014736091452081,0.981648574686056,phenotype,gene
ECSIT,(Intercept),-1.10708192480559e-19,2.20989103668106e-05,0.982522190699477,(Intercept),gene
ECSIT,TRAF6,0,2.20989103668106e-05,0.982522190699477,gene,gene
ECSIT,age,0,2.20989103668106e-05,0.982522190699477,phenotype,gene
ECSIT,gender,0.00470094781579318,2.20989103668106e-05,0.982522190699477,phenotype,gene
PCYT1A,(Intercept),1.43170061342308e-17,0.00133279432709121,0.976883745075467,(Intercept),gene
PCYT1A,age,0,0.00133279432709121,0.976883745075467,phenotype,gene
PCYT1A,gender,-0.0365074557740088,0.00133279432709121,0.976883745075467,phenotype,gene
FKBP11,(Intercept),5.08716614168223e-17,0.0256443298683327,0.930371672285183,(Intercept),gene
FKBP11,age,0,0.0256443298683327,0.930371672285183,phenotype,gene
FKBP11,gender,-0.160138470919179,0.0256443298683327,0.930371672285183,phenotype,gene
SLC22A17,(Intercept),-1.18917909721287e-17,0.0156246931051987,0.956626586124544,(Intercept),gene
SLC22A17,age,-0.125184156036274,0.0156246931051987,0.956626586124544,phenotype,gene
SLC22A17,gender,0.00474483821509882,0.0156246931051987,0.956626586124544,phenotype,gene
SLC25A37,(Intercept),-5.49125931607143e-17,0.00162092849756297,0.979817465271491,(Intercept),gene
SLC25A37,age,-0.0402607562964603,0.00162092849756297,0.979817465271491,phenotype,gene
SLC25A37,gender,0,0.00162092849756297,0.979817465271491,phenotype,gene
FAM198B,(Intercept),4.62302726598667e-17,0.00212054562292456,0.980110333725282,(Intercept),gene
FAM198B,age,-0.0435069843600484,0.00212054562292456,0.980110333725282,phenotype,gene
FAM198B,gender,-0.0127757186683392,0.00212054562292456,0.980110333725282,phenotype,gene
AMZ2,(Intercept),-1.45940698132281e-17,0.00619581378344733,0.957047396331337,(Intercept),gene
AMZ2,age,0.0225994635147744,0.00619581378344733,0.957047396331337,phenotype,gene
AMZ2,gender,0.0741002335306582,0.00619581378344733,0.957047396331337,phenotype,gene
ARL6IP4,(Intercept),-1.20997876655074e-17,0.00254379578734867,0.966442975693973,(Intercept),gene
ARL6IP4,age,0.0504360564214597,0.00254379578734867,0.966442975693973,phenotype,gene
ARL6IP4,gender,0,0.00254379578734867,0.966442975693973,phenotype,gene
ZNF771,(Intercept),8.23817159932729e-18,0.00314572565638744,0.970420897198315,(Intercept),gene
ZNF771,age,0.056086768995793,0.00314572565638744,0.970420897198315,phenotype,gene
ZNF771,gender,0,0.00314572565638744,0.970420897198315,phenotype,gene
MS4A4A,(Intercept),2.6650783676484e-17,9.60049126394025e-05,0.983457422098743,(Intercept),gene
MS4A4A,age,-0.00979820966500526,9.60049126394025e-05,0.983457422098743,phenotype,gene
MS4A4A,gender,0,9.60049126394025e-05,0.983457422098743,phenotype,gene
ZBTB7A,(Intercept),-6.68156924118896e-18,0.0269871685738968,0.939320397169352,(Intercept),gene
ZBTB7A,age,0.106177243547962,0.0269871685738968,0.939320397169352,phenotype,gene
ZBTB7A,gender,0.119347341363577,0.0269871685738968,0.939320397169352,phenotype,gene
FZR1,(Intercept),-2.56920370827009e-17,0.0872730643085443,0.820637585664365,(Intercept),gene
FZR1,CDC27,0,0.0872730643085443,0.820637585664365,gene,gene
FZR1,FZR1,0,0.0872730643085443,0.820637585664365,methylation,gene
FZR1,age,0.295420148785665,0.0872730643085443,0.820637585664365,phenotype,gene
FZR1,gender,0,0.0872730643085443,0.820637585664365,phenotype,gene
CHST15,(Intercept),-1.25938046494561e-17,0.0128243276438932,0.959422855827793,(Intercept),gene
CHST15,age,-0.0528927666322212,0.0128243276438932,0.959422855827793,phenotype,gene
CHST15,gender,-0.0971128819872738,0.0128243276438932,0.959422855827793,phenotype,gene
TEX264,(Intercept),-3.43364392386134e-17,0.0265962740099585,0.91483294638577,(Intercept),gene
TEX264,TEX264,-0.163083641147598,0.0265962740099585,0.91483294638577,methylation,gene
TEX264,age,0,0.0265962740099585,0.91483294638577,phenotype,gene
TEX264,gender,0,0.0265962740099585,0.91483294638577,phenotype,gene
POMP,(Intercept),-1.34604211115483e-17,1.38926045374156e-08,0.984813121609023,(Intercept),gene
POMP,age,-0.000117866893305184,1.38926045374156e-08,0.984813121609023,phenotype,gene
POMP,gender,0,1.38926045374156e-08,0.984813121609023,phenotype,gene
CRLF3,(Intercept),-2.21285207934233e-17,0.0316204917317638,0.916780315955879,(Intercept),gene
CRLF3,age,0.177821516503948,0.0316204917317638,0.916780315955879,phenotype,gene
CRLF3,gender,0,0.0316204917317638,0.916780315955879,phenotype,gene
PDE2A,(Intercept),-1.24708554100012e-17,0.0297220961963777,0.930783848472121,(Intercept),gene
PDE2A,age,0,0.0297220961963777,0.930783848472121,phenotype,gene
PDE2A,gender,0.172400975044742,0.0297220961963777,0.930783848472121,phenotype,gene
NOL7,(Intercept),-1.20744178594666e-17,0.00985904988957862,0.946091056650773,(Intercept),gene
NOL7,age,0.0877781824809012,0.00985904988957862,0.946091056650773,phenotype,gene
NOL7,gender,0.0415994498342028,0.00985904988957862,0.946091056650773,phenotype,gene
PDE4B,(Intercept),1.74682095126748e-17,0.022208757700993,0.918033176919687,(Intercept),gene
PDE4B,age,0.149026030279925,0.022208757700993,0.918033176919687,phenotype,gene
PDE4B,gender,0,0.022208757700993,0.918033176919687,phenotype,gene
AMOTL2,(Intercept),-2.71549991321101e-17,0.000104291077687918,0.980937460845912,(Intercept),gene
AMOTL2,age,0,0.000104291077687918,0.980937460845912,phenotype,gene
AMOTL2,gender,0.0102123003132457,0.000104291077687918,0.980937460845912,phenotype,gene
SCARA3,(Intercept),2.77099603836155e-17,0.00155290428035602,0.971955512562817,(Intercept),gene
SCARA3,SCARA3,-0.0394069065057893,0.00155290428035602,0.971955512562817,methylation,gene
SCARA3,age,0,0.00155290428035602,0.971955512562817,phenotype,gene
SCARA3,gender,0,0.00155290428035602,0.971955512562817,phenotype,gene
FAM8A1,(Intercept),4.09415238551936e-17,0.000448165111441656,0.977022572712349,(Intercept),gene
FAM8A1,age,0.021169910520398,0.000448165111441656,0.977022572712349,phenotype,gene
FAM8A1,gender,0,0.000448165111441656,0.977022572712349,phenotype,gene
RNF138,(Intercept),-1.38960118340345e-17,0.000347113444333886,0.98115698189988,(Intercept),gene
RNF138,age,0,0.000347113444333886,0.98115698189988,phenotype,gene
RNF138,gender,0.0186309807668272,0.000347113444333886,0.98115698189988,phenotype,gene
IP6K2,(Intercept),-2.23465047877888e-17,0.00644449510745458,0.964375797856467,(Intercept),gene
IP6K2,age,-0.0802776127413776,0.00644449510745458,0.964375797856467,phenotype,gene
IP6K2,gender,0,0.00644449510745458,0.964375797856467,phenotype,gene
PCYOX1,(Intercept),-4.15697459244124e-17,0.0294272506731547,0.94257580096177,(Intercept),gene
PCYOX1,age,0.168786944221565,0.0294272506731547,0.94257580096177,phenotype,gene
